logit_epsilon,logit_mu,z_mean_mean_pairwise_distance_final,z_mean_mean_pairwise_sq_distance_final,z_mean_mean_opinion_shift,z_mean_late_opinion_variance,z_mean_abs_variance_change,z_mean_large_move_rate,c1_0_0,c1_0_1,c1_0_2,c1_0_3,c1_0_4,c1_0_5,c1_1_1,c1_1_2,c1_1_3,c1_1_4,c1_1_5,c1_2_2,c1_2_3,c1_2_4,c1_2_5,c1_3_3,c1_3_4,c1_3_5,c1_4_4,c1_4_5,c1_5_5
-1.3947935206474067,-1.8365885086530884,0.28028484416466326,0.14631879094385766,0.020934583897003232,0.0753613518463939,0.004185918564048777,0.0,0.014858414068737603,0.016443480297347622,-0.0005486099304685462,0.008763443980086157,-0.0002987202126995084,0.0,0.018304080283903613,-0.0005622882585244004,0.009756510808944303,-0.00032955228321766855,0.0,0.00043883522549936045,-0.00029937218586800903,7.248152147069476e-05,0.0,0.005200518369642388,-0.00017563171410651506,0.0,2.725047490743002e-05,0.0,0.0
-1.6822067785702637,-2.2790489418260527,0.28532194585477927,0.15166896190378656,0.00976378603136347,0.07821684658932368,0.0015200215761713009,0.0,0.013603647619248972,0.015344714187593471,-0.00019621457571726022,0.008202566064953249,-8.307592032769358e-05,0.0,0.017389038730627183,-0.00020755258574493046,0.009296754475922327,-9.209848576332073e-05,0.0,9.89509785724779e-05,-0.00011081438978515741,1.3040563619965395e-05,0.0,0.004970415779433296,-4.9204034471914505e-05,0.0,3.7123857235905643e-06,0.0,0.0
-1.771506925359951,-0.5123672219238327,0.28205588163474865,0.1486277517313692,0.03334567458934315,0.07659300761190313,0.0033418582576251066,4.4999999999999976e-05,0.014315579789071534,0.016061515754657744,-0.0010397836431894302,0.008573723147443,-0.0001985739721127874,-1.5127507856634116e-05,0.01813944890099856,-0.0011381460293224627,0.009684489101434492,-0.00021924186901391333,-1.586776586310644e-05,0.0011354613375284305,-0.0006079220265338579,0.00011262014490535834,7.876172222646967e-06,0.005170531320312321,-0.00011704736920555807,-8.475869868722574e-06,2.061621235012898e-05,1.1845206092639693e-06,1.0957207207207156e-05
-0.6458043140867258,-1.4535079304166643,0.2430023008010803,0.10944660028057335,0.07004170733803028,0.05588194103417734,0.024863653501133603,0.003463333333333318,0.035804338827868945,0.03356069055137327,-0.010190361235441018,0.017584643459426244,-0.004797046476208185,-0.0019770498198921327,0.03201825573694371,-0.009518719524022981,0.016783022689929185,-0.004667148353710036,-0.001844367388686595,0.005226864811086821,-0.004986628158610232,0.00195503143047251,0.0010307777447808133,0.008797352896696883,-0.0024464880098820944,-0.0009653217369216538,0.0010353388653473446,0.00043132982495577523,0.0010610260260260239
-0.6231382831864449,-0.696001306661088,0.21343312267959655,0.08560782817860943,0.11618265699526631,0.04347907300413141,0.037362280189451084,0.05339333333333335,0.08219815550980197,0.06533710275486006,-0.032556269905588936,0.03385795883630725,-0.014166207555917317,-0.03464696745133234,0.05362044119665615,-0.026772407897793636,0.02780492307772622,-0.012078915857457741,-0.029077999824277022,0.019189935182332866,-0.013881757207138329,0.007328067075324811,0.019381292890090548,0.01441873203095769,-0.0062673566333302415,-0.01508291175501872,0.0035282988481021306,0.008362389718972166,0.029243703703703737
-1.2711817188352095,-0.42755959276101096,0.2683424439205207,0.13508943464163312,0.06490393666133665,0.06939240992319884,0.010893789943417078,0.00617666666666666,0.018623708397996683,0.01989801737265373,-0.0028679949700328037,0.010551014608523908,-0.0010288066113727404,-0.0012969807274105672,0.02169759895655344,-0.0029216100359614784,0.011507576856623777,-0.001129623330629374,-0.0013949276530885921,0.003702139648162943,-0.0015503898036081582,0.0005716443566251635,0.0010375152963396912,0.0061032642521572774,-0.0005990556924394785,-0.0007389061719998093,0.00018768780299602213,0.00025402948872336545,0.0018166349683016354
-1.4692904696222078,-1.2107195020805461,0.27885546605720796,0.1450394769154536,0.031185429073508332,0.07467907519804771,0.005209742012539624,1.1666666666666668e-05,0.014405056746004216,0.015981514037568253,-0.0007941065801419032,0.00851637614914945,-0.0003125595657060499,4.7029029655510804e-06,0.017876994680740554,-0.0007680172442580452,0.009527903753151216,-0.00033985273686207437,6.110648139699667e-06,0.0009458284390770433,-0.00040880275868686734,0.00012401386709261962,5.323249213681114e-06,0.005078145808062559,-0.00018105041120509809,3.245508918785477e-06,3.7321114966280904e-05,9.371312466989349e-07,2.89914914914915e-06
-0.5651494245184301,-1.9967388105174506,0.2540785083126838,0.11932368558865773,0.0501765163568784,0.06106548147273479,0.019626203546650428,0.00010833333333333319,0.0273320642314825,0.02694688273286668,-0.005909054960047322,0.01418651675947633,-0.0026536229185728497,-8.085065496374348e-05,0.026838015785380597,-0.005836640940840345,0.014133337728338132,-0.002697821046853068,-7.856209455694602e-05,0.002466467806822684,-0.0030722311873410805,0.0009232852237331095,3.3971687942028685e-05,0.007442986179433335,-0.0014211195673186348,-4.129288072921124e-05,0.00048797177809892423,1.3081609912693667e-05,2.701659993326657e-05
-0.7491293767602878,-1.6904000714075704,0.25807894398515,0.12357040730685523,0.05166532853655297,0.0633007808591078,0.017566423382751342,0.00026000000000000047,0.022583245528357696,0.022891132504880108,-0.0040626344828266926,0.012071836303977687,-0.002147860763256141,-0.00013668351409610343,0.023552103998413024,-0.0040103702705624735,0.012424033986059858,-0.0022519818366196916,-0.00013667251795108055,0.0021117030006612292,-0.002113759534498523,0.0006915974952117656,5.660926168331534e-05,0.006553961896502078,-0.00118767183180884,-7.20977317364451e-05,0.00041336479233013325,2.272536087626847e-05,6.575909242575903e-05
-1.416411198692376,-0.6604280294281499,0.27497173869865427,0.14147295824253173,0.04799966501710792,0.07278302309482383,0.007438698240722494,0.000740000000000001,0.017547750865751645,0.019230724255321605,-0.002082189325384098,0.010229718910182886,-0.0007026407333121987,-0.0002670228327426774,0.021355654453568837,-0.002145633313773121,0.011362502932751284,-0.0007658028906187681,-0.0002845212220767441,0.002086302166124676,-0.0011413456612789524,0.00030316939990048956,0.00013632727404188334,0.006045645744854655,-0.0004073675980592403,-0.0001514506010681635,9.22303427212751e-05,3.019578609176908e-05,0.00019388722055388696
-1.5039320209845193,-1.6324352976631715,0.28125910379549446,0.14741814508503046,0.02153874348244784,0.07594713951636825,0.0037464427450380963,0.0,0.014123687302160496,0.015745520839786156,-0.000553387805174046,0.00839886971266312,-0.00023734450357379438,0.0,0.01765992714247368,-0.000567913262612192,0.009421587850539632,-0.00026075222100650346,0.0,0.0004620858190938261,-0.0003025944730555616,6.779941980082266e-05,0.0,0.00502649216367575,-0.00013904522760264492,0.0,2.065662109855531e-05,0.0,0.0
-1.3074665195528175,-1.9103798311405449,0.2799071289820759,0.1459178920722983,0.022061780259323663,0.07514723943226422,0.004836087876732759,0.0,0.014396842919222478,0.015978292419422124,-0.0006094073206427361,0.00851726837001861,-0.00031685969331453784,0.0,0.017852773937689758,-0.0006143642814893827,0.009517721123835882,-0.0003515885128799994,0.0,0.0004572368090362566,-0.0003272897953504726,7.709892822161666e-05,0.0,0.005074173449551692,-0.0001874269133655683,0.0,3.056357380218959e-05,0.0,0.0
-1.92189206166054,-0.3460960341149284,0.2835689424681513,0.15006514338169888,0.029867687788291797,0.07735982027653124,0.0023702864790182193,1.5e-05,0.013771463287517407,0.015406032338653631,-0.000695237882783929,0.008226396991741792,-0.00012194211549516045,-7.276329636319632e-06,0.017315156830093204,-0.0007451822046634003,0.009247032935168452,-0.00013246604243458726,-7.229211222141391e-06,0.0009830574296733412,-0.00039782938694636063,7.850057609812478e-05,3.3093830696107945e-06,0.004938367645294951,-7.071194306639035e-05,-3.868460600035641e-06,1.0912862471230556e-05,4.4262237012194855e-07,3.7199699699699537e-06
-1.9285420728685516,-1.4828962169511957,0.285599889914864,0.15204128508358614,0.013593885036406616,0.078415212960269,0.0014542555224435105,0.0,0.012772854975976366,0.014522303550012591,-0.00022392257033612342,0.007763925303153218,-5.8920546746539276e-05,0.0,0.016582662742472803,-0.00023800977559163065,0.008866662790944422,-6.578793107749036e-05,0.0,0.00021752021190894562,-0.00012704086569583937,2.2335916626306113e-05,0.0,0.004741012086507122,-3.515945973030074e-05,0.0,4.111603916371406e-06,0.0,0.0
-1.1164091597425903,-1.3924448410882817,0.2707221789263085,0.1367044805401643,0.04232553372695141,0.07024834312186935,0.010303933165009488,9.333333333333322e-05,0.01740754726823786,0.018744829669411118,-0.0018820572374192031,0.009949824033809397,-0.0009204306001068147,-1.7103858386007167e-05,0.020477208334296903,-0.0018498887648470638,0.01087148046629157,-0.0010023371218309163,-1.9640093839236554e-05,0.0015551322138330828,-0.000981420164254368,0.0002853223211144123,2.11550593979927e-05,0.005771820450132445,-0.000532117539078487,-1.0426000138773067e-05,0.0001304897773942164,4.536882371114438e-06,2.2882882882882975e-05
-1.3459823195353176,-2.445327824390791,0.28271655616045693,0.14875948765854322,0.013107922339959435,0.07666257385527939,0.0029047094164241687,0.0,0.013743596196066157,0.015354817651589218,-0.00032753502590599924,0.008197033311295556,-0.00018193707783156773,0.0,0.01723104049418453,-0.00034932008402902557,0.009199913649808404,-0.00020233307462989093,0.0,0.00015754015101955562,-0.0001864400546574276,2.9546553491517672e-05,0.0,0.004912038950873267,-0.00010801996296496234,0.0,1.1401301088056583e-05,0.0,0.0
-1.0050420175985022,-2.3803173188191704,0.27803882359101095,0.1437270851532672,0.021233391182677322,0.07397900794088552,0.006328361120686215,0.0,0.013754396206151705,0.015128492479714066,-0.0008092275646533219,0.008055788012507033,-0.00044536023869577143,0.0,0.016746504282083092,-0.0008425515126193807,0.008918620578583968,-0.0004928740471720014,0.0,0.00040228863976971555,-0.00044828281730441765,8.689586839144386e-05,0.0,0.004749811718540097,-0.0002624545350208946,0.0,4.5483391811939906e-05,0.0,0.0
-1.4498223316765186,-2.3193559071614818,0.28316745362701584,0.1492726232811693,0.012910771944276502,0.0769370728439032,0.002567215627101044,0.0,0.014372576380521751,0.01600397672777791,-0.00028162601405927473,0.008541017794756467,-0.00015215168984682344,0.0,0.01789680630873783,-0.00030462168341600975,0.009552554394898154,-0.00016980602486267956,0.0,0.00015619836658399233,-0.0001625401683712799,2.7067320843545888e-05,0.0,0.005098815274966979,-9.061329190290175e-05,0.0,1.0010069068377791e-05,0.0,0.0
-1.278987703387528,-0.37100145736830026,0.2683795634421927,0.13510407362547297,0.06625391185962518,0.0693993673044844,0.010801553974814733,0.00729333333333334,0.017878489974656554,0.019034792827304064,-0.0031374964178939135,0.010092722330545886,-0.0010937074454331985,-0.001714522749965191,0.02072428072353576,-0.003117388696398147,0.01099053503474283,-0.0011694988827028897,-0.0018080669350538736,0.003948900217060806,-0.0016526713636420048,0.0006169760789321917,0.0010788219866671887,0.005828605513562157,-0.000619957551491315,-0.0009580256082098285,0.00019283461260282227,0.00025633263128751154,0.001978905572238906
-1.6242375609459556,-1.4200144791008138,0.2821885672837648,0.14845101594128163,0.02183161825672979,0.0764975012807073,0.0032228539455654154,0.0,0.013167603383633396,0.014793416483739198,-0.0005483131833600028,0.007894584183681982,-0.00018226505179922187,0.0,0.016722669878081298,-0.0005665839542208692,0.008925487213752914,-0.00019996706859979092,0.0,0.000489360667967018,-0.0003021042459410547,6.549060957555832e-05,0.0,0.004763914928949601,-0.00010666567011379538,0.0,1.70219008733926e-05,0.0,0.0
-1.2171496168860392,-0.34607027728687045,0.2650075461195571,0.13186350408744163,0.07207476127260418,0.06768263075071985,0.01245855858096515,0.011486666666666659,0.01956429714728891,0.020292882091094953,-0.0038841435700983327,0.01074286670338133,-0.001427672383305523,-0.0026334800887093225,0.02164853753465428,-0.0038059237290647588,0.011463148912071328,-0.0015026583211179584,-0.0027395481456208683,0.00439064237496382,-0.002014703440146756,0.0007372561235984666,0.0016071962544504483,0.006069961568093872,-0.0007953754716751358,-0.001449051965489147,0.00024990560449225256,0.00046866537419508827,0.0034627694361027647
-0.7717763480198749,-1.3215876448110506,0.2499348843858927,0.11635289555612803,0.06658087853742634,0.05950327157555798,0.021171373441464733,0.0030349999999999913,0.027910264183048882,0.02748956245894718,-0.006324742983237964,0.01445143871792494,-0.0034052515138306887,-0.0013959144357997132,0.02771313639766016,-0.006092316357018687,0.014573884924656109,-0.0035441394515229874,-0.0013654112211457594,0.0035072825276025272,-0.0032011307561125575,0.001174913456390614,0.0006049593815941636,0.007664332968741328,-0.0018634076784947997,-0.0007173262411668309,0.0007491450683561372,0.00028428925317171733,0.0008045374541207878
-1.2745519945310324,-0.36351268218670807,0.2682276280067203,0.13498970637776936,0.06678143202876659,0.06934029107266233,0.010925506403954026,0.007730000000000018,0.019653211449195455,0.020887505780460093,-0.0035735433618550648,0.011074337623342916,-0.0012242186279073175,-0.0018373610283931388,0.022632964252826137,-0.0036730550867206738,0.012002596903768219,-0.0013216360602272756,-0.0019897751750530485,0.0038915582276548215,-0.0019471576340783533,0.0006546114760887572,0.0011927554563402538,0.006365269921610595,-0.0007006002618465143,-0.0010542029906890453,0.00021137446499682686,0.00029882540036411237,0.0020774758091424775
-0.5155278237024334,-0.5750368302399347,0.18729420913427391,0.0661640259258612,0.14123912283435486,0.03344627781909975,0.04775624622758748,0.0884849999999999,0.09520883748918922,0.06459208014467283,-0.035025363825416704,0.03320825348632061,-0.013849536558547947,-0.041635284965851414,0.045257355425288304,-0.024782024252945477,0.023284717018967973,-0.010126429849373642,-0.029700644524613906,0.019691916859917457,-0.012753191986672475,0.007051026050534163,0.022106687602153275,0.01198030119496804,-0.0052144346282711525,-0.015287401641703662,0.0032216888551012306,0.00888401258081626,0.03893173131464795
-0.8024975971405992,-0.6854644099797762,0.23802930786375276,0.10658417613849229,0.09542507884488026,0.05438668774589109,0.026433321137202297,0.029466666666666745,0.04100607798531194,0.037948259153995,-0.0119347446269348,0.019850310235467815,-0.006127331865418463,-0.012476674604816647,0.03642315621358564,-0.011270722680820642,0.01906045532525209,-0.0061596572561082915,-0.012243243640377273,0.008128531968074068,-0.005895344492230362,0.0027407585016086386,0.006664433467313299,0.00997466337107052,-0.0032236960351115017,-0.00640583438444507,0.0015413229423296142,0.0031214985602454814,0.012008508508508493
-0.535159360145073,-0.7673354421676966,0.20079639710990502,0.07567212770571478,0.12474617421904233,0.038340852374528826,0.042897578494495166,0.061173333333333316,0.08972667069808628,0.06575065502805344,-0.033860584696409526,0.0339340045975627,-0.013422786015892639,-0.03608691389358893,0.049696378597333155,-0.025474532663767258,0.025667014184891094,-0.010568443540050435,-0.027588373091884257,0.018128891749342686,-0.013155057906768568,0.006594149901115025,0.017902290542193357,0.01325687656584961,-0.005462955933695548,-0.014253266419628565,0.003103335499614413,0.007532215073816733,0.028840667334000685
-1.8377974435223756,-2.3851951715229553,0.28575362975539054,0.1520577673816443,0.007135176430159551,0.07842354496987687,0.0009483302322784028,0.0,0.012487868129035476,0.0141129536082758,-0.00011219039741592628,0.007544404219363847,-4.370448736722769e-05,0.0,0.01600332262838837,-0.00011933822595286654,0.008555879128554747,-4.8950529630656156e-05,0.0,5.532442855091277e-05,-6.374937329114333e-05,6.727210980070476e-06,0.0,0.004574290353728535,-2.617049594714934e-05,0.0,1.5599550827679222e-06,0.0,0.0
-0.649893069367206,-0.630433666905944,0.21661296562399207,0.08788011796749622,0.11650448876999343,0.04464738094600678,0.03629122424659229,0.05533666666666668,0.062004719526616604,0.050322463213435184,-0.02362268945390986,0.02609974286745521,-0.010782495193178605,-0.0263053602151272,0.04217059077468436,-0.019774213643149366,0.021882968426319534,-0.009338534254467006,-0.022219861014148704,0.014955573742800038,-0.010259530149973583,0.0056471116820518115,0.015691934275575473,0.0113556831484887,-0.004847555281513621,-0.011528754655888552,0.002835271620008272,0.006699687223344657,0.025762927927927906
-1.1108835363872012,-0.6698133182607369,0.2619920379429413,0.12877870007912662,0.06859574571095242,0.06605062611880795,0.014419761889930745,0.00670833333333334,0.021012884602759088,0.021310420973813502,-0.0036171326611442976,0.011260541617511185,-0.0016045578058576603,-0.001497285006469918,0.022265291228557547,-0.003465000051119942,0.011768104312271146,-0.001714563892478902,-0.0015169276500082835,0.0035077821630356163,-0.0018313889278476763,0.0006357341927175679,0.0009966717513120098,0.006220017601446043,-0.0009059690384422982,-0.0008013939642655473,0.00029600888939137343,0.00028294921031695483,0.0018636866032699418
